0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.97,7.8289,29.079,6.6324,13.053,1.4867,41.042,12.558,27.32,0.67957,10.948,1.9883,3.8839,1.8824000e+00,0.021994,0.46082,0.081599,52.776,44.69,87.523,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,6.1103,3.5677000e+01,4.5034000e+01  -1.5182000e-01,2.8479000e+01,19.827,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.39,7.9829,29.37,6.3707,13.367,1.5325,41.264,12.626,27.254,0.63082,11.007,2.1034,3.8619,1.7835000e+00,0.021994,0.46082,0.081599,52.776,44.69,85.744,100.0,9.2179000e-01,1.0001000e+02  -1.2393000e-02,0.6077,3.5677000e+01,4.5034000e+01  -1.5182000e-01,2.8003000e+01,19.83,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.39,7.9829,29.37,6.3707,13.367,1.5325,41.264,12.626,27.254,0.63082,11.007,2.1034,3.8619,1.7835000e+00,0.004725,0.45813,0.075381,52.779,44.842,85.744,100.0,9.2179000e-01,1.0001000e+02  -1.2393000e-02,0.6077,3.5677000e+01,4.5034000e+01  -1.5807000e-01,2.7520000e+01,19.832,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.436,7.8514,29.471,6.3626,13.18,1.484,40.972,12.633,27.368,0.73969,10.91,2.0898,3.8109,1.8681000e+00,0.004725,0.45813,0.075381,52.779,44.842,88.399,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.63305,3.5677000e+01,4.5034000e+01  -1.5807000e-01,2.7033000e+01,19.835,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.436,7.8514,29.471,6.3626,13.18,1.484,40.972,12.633,27.368,0.73969,10.91,2.0898,3.8109,1.8681000e+00,0.004725,0.45813,0.075381,52.779,44.842,88.399,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.63305,3.5677000e+01,4.5034000e+01  -1.5807000e-01,2.6539000e+01,19.838,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.702,7.771,28.911,6.3937,13.771,1.4999,41.296,12.554,27.421,0.77214,10.918,2.0277,3.7566,1.8467000e+00,0.004725,0.45813,0.075381,52.779,44.842,88.956,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.5807000e-01,2.6040000e+01,19.841,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.702,7.771,28.911,6.3937,13.771,1.4999,41.296,12.554,27.421,0.77214,10.918,2.0277,3.7566,1.8467000e+00,0.004725,0.45813,0.075381,52.779,44.842,88.956,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.5807000e-01,2.5535000e+01,19.843,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.576,7.9543,29.163,6.4956,13.396,1.5011,40.678,12.593,27.412,0.65251,11.163,2.0375,3.6608,1.8243000e+00,0.017613,0.44906,0.052946,52.721,45.105,89.157,99.441,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.6347000e-01,2.5025000e+01,19.846,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.576,7.9543,29.163,6.4956,13.396,1.5011,40.678,12.593,27.412,0.65251,11.163,2.0375,3.6608,1.8243000e+00,0.017613,0.44906,0.052946,52.721,45.105,89.157,99.441,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.6347000e-01,2.4509000e+01,19.849,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.075,7.9639,29.261,6.3106,13.227,1.5064,41.215,12.415,27.387,0.63273,10.74,2.0196,3.7496,1.8079000e+00,0.017613,0.44906,0.052946,52.721,45.105,88.677,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.6347000e-01,2.3987000e+01,19.852,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.075,7.9639,29.261,6.3106,13.227,1.5064,41.215,12.415,27.387,0.63273,10.74,2.0196,3.7496,1.8079000e+00,0.017613,0.44906,0.052946,52.721,45.105,88.677,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.6347000e-01,2.3460000e+01,19.854,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.174,7.8562,29.228,6.4481,13.159,1.5283,40.696,12.678,27.115,0.6667,10.901,1.9998,3.7282,1.8547000e+00,0.017613,0.44906,0.052946,52.721,45.105,90.751,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.6347000e-01,2.2927000e+01,19.857,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.174,7.8562,29.228,6.4481,13.159,1.5283,40.696,12.678,27.115,0.6667,10.901,1.9998,3.7282,1.8547000e+00,0.0082352,0.45292,0.06625,53.176,44.896,90.751,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7013000e-01,2.2389000e+01,19.86,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.382,7.8831,28.698,6.4291,13.257,1.5267,40.588,12.478,27.468,0.88468,10.839,2.0108,3.7893,1.8334000e+00,0.0082352,0.45292,0.06625,53.176,44.896,90.019,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,5.1519,3.5677000e+01,4.5034000e+01  -1.7013000e-01,2.1845000e+01,19.863,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.382,7.8831,28.698,6.4291,13.257,1.5267,40.588,12.478,27.468,0.88468,10.839,2.0108,3.7893,1.8334000e+00,0.0082352,0.45292,0.06625,53.176,44.896,90.019,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,5.1519,3.5677000e+01,4.5034000e+01  -1.7013000e-01,2.1295000e+01,19.865,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.431,7.8739,29.077,6.4147,13.322,1.5089,40.959,12.491,27.217,0.59194,10.925,2.0742,3.7814,1.7684000e+00,0.0082352,0.45292,0.06625,53.176,44.896,90.603,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7013000e-01,2.0739000e+01,19.868,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.431,7.8739,29.077,6.4147,13.322,1.5089,40.959,12.491,27.217,0.59194,10.925,2.0742,3.7814,1.7684000e+00,0.0082352,0.45292,0.06625,53.176,44.896,90.603,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7013000e-01,2.0178000e+01,19.871,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.203,7.7527,29.438,6.4786,13.88,1.5178,40.786,12.643,27.333,0.5551,11.034,2.053,3.6757,1.7921000e+00,0.00058447,0.45892,0.096206,53.198,45.066,91.164,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7442000e-01,1.9612000e+01,19.874,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.203,7.7527,29.438,6.4786,13.88,1.5178,40.786,12.643,27.333,0.5551,11.034,2.053,3.6757,1.7921000e+00,0.00058447,0.45892,0.096206,53.198,45.066,91.164,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7442000e-01,1.9040000e+01,19.876,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.335,7.7573,29.114,6.5116,13.599,1.4732,41.026,12.47,27.004,0.74421,11.181,2.0346,3.827,1.8622000e+00,0.00058447,0.45892,0.096206,53.198,45.066,91.014,99.5,0.0000000e+00,1.0001000e+02  -1.2393000e-02,2.2003,3.5677000e+01,4.5034000e+01  -1.7442000e-01,1.8462000e+01,19.879,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.335,7.7573,29.114,6.5116,13.599,1.4732,41.026,12.47,27.004,0.74421,11.181,2.0346,3.827,1.8622000e+00,0.00058447,0.45892,0.096206,53.198,45.066,91.014,99.5,0.0000000e+00,1.0001000e+02  -1.2393000e-02,2.2003,3.5677000e+01,4.5034000e+01  -1.7442000e-01,1.7878000e+01,19.882,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.858,7.9226,29.085,6.4369,13.3,1.4514,41.123,12.601,27.047,0.62671,10.601,2.0774,3.7995,1.8620000e+00,0.00058447,0.45892,0.096206,53.198,45.066,91.09,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7442000e-01,1.7289000e+01,19.884,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.858,7.9226,29.085,6.4369,13.3,1.4514,41.123,12.601,27.047,0.62671,10.601,2.0774,3.7995,1.8620000e+00,0.017652,0.46246,0.089539,53.052,44.695,91.09,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7825000e-01,1.6694000e+01,19.887,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.105,7.695,29.346,6.3823,12.933,1.4562,40.604,12.605,27.282,0.86198,11.244,2.0206,3.751,1.9629000e+00,0.017652,0.46246,0.089539,53.052,44.695,92.13,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,1.5973,3.5677000e+01,4.5034000e+01  -1.7825000e-01,1.6094000e+01,19.89,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.105,7.695,29.346,6.3823,12.933,1.4562,40.604,12.605,27.282,0.86198,11.244,2.0206,3.751,1.9629000e+00,0.017652,0.46246,0.089539,53.052,44.695,92.13,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,1.5973,3.5677000e+01,4.5034000e+01  -1.7825000e-01,1.5488000e+01,19.893,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.334,7.7935,29.309,6.4578,13.607,1.5234,40.857,12.553,27.44,0.668,11.397,2.0367,3.8652,1.8964000e+00,0.017652,0.46246,0.089539,53.052,44.695,93.054,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7825000e-01,1.4876000e+01,19.895,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.334,7.7935,29.309,6.4578,13.607,1.5234,40.857,12.553,27.44,0.668,11.397,2.0367,3.8652,1.8964000e+00,0.017652,0.46246,0.089539,53.052,44.695,93.054,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.7825000e-01,1.4259000e+01,19.898,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.285,7.8198,29.281,6.3508,13.263,1.4967,40.936,12.598,27.194,0.70971,11.531,2.0493,3.7866,1.8038000e+00,0.012378,0.44414,0.066066,52.503,44.472,92.828,99.274,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.8247000e-01,1.3636000e+01,19.901,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.285,7.8198,29.281,6.3508,13.263,1.4967,40.936,12.598,27.194,0.70971,11.531,2.0493,3.7866,1.8038000e+00,0.012378,0.44414,0.066066,52.503,44.472,92.828,99.274,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.8247000e-01,1.3007000e+01,19.904,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.492,7.9408,28.98,6.3957,13.013,1.5086,41.026,12.481,26.952,0.73985,11.39,2.0475,3.7982,1.9537000e+00,0.012378,0.44414,0.066066,52.503,44.472,94.216,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.8247000e-01,1.2373000e+01,19.906,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.492,7.9408,28.98,6.3957,13.013,1.5086,41.026,12.481,26.952,0.73985,11.39,2.0475,3.7982,1.9537000e+00,0.012378,0.44414,0.066066,52.503,44.472,94.216,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.8247000e-01,1.1734000e+01,19.909,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.542,7.7285,28.947,6.3061,13.421,1.4978,40.779,12.581,27.066,0.84794,11.227,2.1076,3.7992,1.8799000e+00,0.012378,0.44414,0.066066,52.503,44.472,94.302,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.8247000e-01,1.1088000e+01,19.912,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.542,7.7285,28.947,6.3061,13.421,1.4978,40.779,12.581,27.066,0.84794,11.227,2.1076,3.7992,1.8799000e+00,0.015371,0.45596,0.083097,53.167,44.451,94.302,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9085000e-01,1.0437000e+01,19.915,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.187,7.6861,29.364,6.4548,13.528,1.5219,41.021,12.484,27.25,0.6502,11.093,2.0725,3.76,1.9153000e+00,0.015371,0.45596,0.083097,53.167,44.451,95.589,99.933,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.77849,3.5677000e+01,4.5034000e+01  -1.9085000e-01,9.7804000e+00,19.917,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.187,7.6861,29.364,6.4548,13.528,1.5219,41.021,12.484,27.25,0.6502,11.093,2.0725,3.76,1.9153000e+00,0.015371,0.45596,0.083097,53.167,44.451,95.589,99.933,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.77849,3.5677000e+01,4.5034000e+01  -1.9085000e-01,9.1181000e+00,19.92,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.284,8.1208,29.013,6.4085,13.582,1.5166,40.748,12.606,26.938,0.68923,10.914,2.0801,3.7835,1.7850000e+00,0.015371,0.45596,0.083097,53.167,44.451,94.758,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9085000e-01,8.4502000e+00,19.923,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.284,8.1208,29.013,6.4085,13.582,1.5166,40.748,12.606,26.938,0.68923,10.914,2.0801,3.7835,1.7850000e+00,0.015371,0.45596,0.083097,53.167,44.451,94.758,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9085000e-01,7.7767000e+00,19.926,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.585,7.9762,29.314,6.2904,13.461,1.4641,40.538,12.516,27.243,0.5668,11.373,2.039,3.8443,1.9010000e+00,0.020022,0.45777,0.08028,53.284,44.644,95.589,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,1.367,3.5677000e+01,4.5034000e+01  -1.9367000e-01,7.0975000e+00,19.928,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.585,7.9762,29.314,6.2904,13.461,1.4641,40.538,12.516,27.243,0.5668,11.373,2.039,3.8443,1.9010000e+00,0.020022,0.45777,0.08028,53.284,44.644,95.589,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,1.367,3.5677000e+01,4.5034000e+01  -1.9367000e-01,6.4127000e+00,19.931,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.169,7.8747,28.779,6.534,13.726,1.4613,41.243,12.461,27.485,0.68239,10.941,2.064,3.7153,1.8460000e+00,0.020022,0.45777,0.08028,53.284,44.644,97.127,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9367000e-01,5.7223000e+00,19.934,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.169,7.8747,28.779,6.534,13.726,1.4613,41.243,12.461,27.485,0.68239,10.941,2.064,3.7153,1.8460000e+00,0.020022,0.45777,0.08028,53.284,44.644,97.127,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9367000e-01,5.0262000e+00,19.937,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.211,7.7859,28.917,6.5923,13.947,1.5103,40.842,12.57,27.624,0.59188,10.716,2.0716,3.8155,1.7624000e+00,0.020022,0.45777,0.08028,53.284,44.644,95.433,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9367000e-01,4.3245000e+00,19.939,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.211,7.7859,28.917,6.5923,13.947,1.5103,40.842,12.57,27.624,0.59188,10.716,2.0716,3.8155,1.7624000e+00,0.010504,0.45791,0.080281,52.454,44.122,95.433,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9827000e-01,3.6172000e+00,19.942,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.257,7.6904,29.357,6.1831,13.448,1.4994,40.887,12.427,27.281,0.64404,10.898,2.0492,3.7627,1.9150000e+00,0.010504,0.45791,0.080281,52.454,44.122,95.223,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,1.0035,3.5677000e+01,4.5034000e+01  -1.9827000e-01,2.9043000e+00,19.945,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.257,7.6904,29.357,6.1831,13.448,1.4994,40.887,12.427,27.281,0.64404,10.898,2.0492,3.7627,1.9150000e+00,0.010504,0.45791,0.080281,52.454,44.122,95.223,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,1.0035,3.5677000e+01,4.5034000e+01  -1.9827000e-01,2.1857000e+00,19.947,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.969,7.9456,29.065,6.462,13.047,1.4852,40.994,12.486,27.719,0.67447,10.932,2.0382,3.7765,1.7789000e+00,0.010504,0.45791,0.080281,52.454,44.122,99.278,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9827000e-01,1.4615000e+00,19.95,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.969,7.9456,29.065,6.462,13.047,1.4852,40.994,12.486,27.719,0.67447,10.932,2.0382,3.7765,1.7789000e+00,0.010504,0.45791,0.080281,52.454,44.122,99.278,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -1.9827000e-01,7.3169000e-01,19.953,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.977,7.8857,29.049,6.4384,12.965,1.5341,41.042,12.494,27.281,0.47974,11.035,2.0283,3.7802,1.7424000e+00,0.0058831,0.4539,0.084966,53.108,44.436,97.36,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -2.0316000e-01  -3.7546000e-03,1.9956000e+01,,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,36.977,7.8857,29.049,6.4384,12.965,1.5341,41.042,12.494,27.281,0.47974,11.035,2.0283,3.7802,1.7424000e+00,0.0058831,0.4539,0.084966,53.108,44.436,97.36,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -2.0316000e-01  -1.2397000e-02,1.9958000e+01,,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.108,7.8059,28.942,6.3694,13.73,1.5006,41.143,12.523,27.597,0.72874,11.426,2.0232,3.753,1.8926000e+00,0.0058831,0.4539,0.084966,53.108,44.436,97.974,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -2.0316000e-01  -1.2491000e-02,1.9961000e+01,,,,18
0.0045752,3774.5,4707.4,11.346,26.876,43.688,3000.1,69.477,120.39,0.32177,74.443,49.177,2943.3,24.055,49.352,3340.5,22.932,68.848,427.65,386.66,92.13,76.111,37.108,7.8059,28.942,6.3694,13.73,1.5006,41.143,12.523,27.597,0.72874,11.426,2.0232,3.753,1.8926000e+00,0.0058831,0.4539,0.084966,53.108,44.436,97.974,100.0,0.0000000e+00,1.0001000e+02  -1.2393000e-02,0.0,3.5677000e+01,4.5034000e+01  -2.0316000e-01  -1.2585000e-02,1.9964000e+01,,,,18
